Doses_Administered,Doses_per_1000,Fully_Vaccinated_Population,Date
2184789416,291.0,6.19,2021-06-07
2220425093,292.4,6.2,2021-06-14
2415712510,318.1,9.7,2021-06-15
2454140931,323.2,9.7,2021-06-16
2496809053,328.8,9.9,2021-06-17
2543433842,334.9,10.0,2021-06-18
2621055106,345.1,10.1,2021-06-20
2659965636,350.3,10.2,2021-06-21
2661320992,350.4,10.2,2021-06-22
2703495288,356.0,10.3,2021-06-23
2745905127,361.6,10.4,2021-06-24
2789178281,367.3,10.5,2021-06-24
2789869502,367.4,10.5,2021-06-25
2838527301,373.8,10.6,2021-06-26
2920795323,384.6,10.8,2021-06-27
2962355875,390.1,10.9,2021-06-28
3001136566,395.2,11.0,2021-06-30
3081746607,405.8,11.2,2021-07-02
3128764855,412.0,11.3,2021-07-02
3192698685,420.4,11.5,2021-07-04
3221372053,424.2,11.7,2021-07-06
3254118916,428.5,11.8,2021-07-07
3290293009,433.3,11.9,2021-07-08
3321279848,437.3,12.0,2021-07-09
3363937646,443.0,12.2,2021-07-10
3416511310,449.9,12.4,2021-07-11
3439775179,452.9,12.5,2021-07-13
3470208492,457.0,12.6,2021-07-14
3505642226,461.6,12.8,2021-07-15
3540120025,466.2,12.9,2021-07-16
3610625543,475.4,13.2,2021-07-17
3656657360,481.5,13.3,2021-07-19
3689687413,485.9,13.4,2021-07-20
3695131183,486.6,13.5,2021-07-21
3755683809,494.5,13.7,2021-07-22
3756278821,494.6,13.7,2021-07-23
3787026990,498.7,13.8,2021-07-24
3831561052,504.5,14.0,2021-07-25
3857093692,507.9,14.0,2021-07-26
3889212559,512.1,14.2,2021-07-27
3935491457,518.2,14.3,2021-07-28
3972933004,523.1,14.4,2021-07-29
4066651074,535.5,14.8,2021-07-30
4066710766,535.5,14.8,2021-07-31
4106018167,540.7,14.9,2021-08-02
4461134659,587.4,15.9,2021-08-09
4484472602,590.5,16.1,2021-08-11
4541764694,598.1,16.3,2021-08-12
